Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/25/2023 11:16:26	0.00	0.22	2.56	1.11	0.00	0.00	0.00	0.00	3.89	75.63	-0.18	24.35	0	215	1153	33	0	0	0	0	1401	191.82	5.59	7.16	7.11	5.98	5.25	8.88	0.99	25.57	25.22
7/25/2023 11:16:29	0.00	0.00	4.31	0.00	0.00	0.00	0.00	0.00	4.31	80.43	-0.18	24.35	0	0	1938	0	0	0	0	0	1938	203.99	8.20	-1.28	-2.05	4.48	4.53	13.57	0.99	25.63	25.25
7/25/2023 11:16:33	0.92	0.00	0.00	0.00	0.00	0.00	0.00	1.23	0.92	92.61	-0.18	24.34	486	0	0	0	0	0	0	0	486	234.89	-1.14	0.45	3.63	16.17	-1.18	10.59	0.99	25.65	25.19
7/25/2023 11:16:35	4.68	0.45	0.00	0.00	0.00	0.00	0.00	0.00	5.12	70.94	-0.17	24.32	2479	446	0	0	0	0	0	0	2925	179.95	-0.67	-2.47	8.34	4.83	4.84	10.52	0.99	25.70	25.22
7/25/2023 11:16:38	0.00	0.62	3.80	1.70	0.00	0.00	0.00	0.00	6.12	100.00	-0.16	24.34	0	620	1710	51	0	0	0	0	2381	286.90	15.67	5.70	11.38	7.30	5.85	11.46	1.00	25.73	25.23
7/25/2023 11:16:41	0.00	0.76	0.00	2.81	0.00	0.00	0.00	0.81	3.57	100.00	-0.14	24.32	0	761	0	84	0	0	0	0	845	290.49	17.68	-2.64	6.49	16.62	12.96	3.24	1.00	25.76	25.33
7/25/2023 11:16:44	0.00	2.46	0.00	0.00	0.00	0.00	0.00	1.28	2.46	100.00	-0.07	24.31	0	2457	0	0	0	0	0	0	2457	300.47	-0.78	5.26	7.14	18.78	12.31	4.15	1.00	25.79	25.22
7/25/2023 11:16:47	5.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.35	100.00	-0.04	24.28	2835	0	0	0	0	0	0	0	2835	299.60	-0.65	0.45	0.69	3.48	7.44	14.20	1.01	25.85	25.31
7/25/2023 11:16:50	7.43	0.00	1.69	0.00	0.00	0.00	0.00	0.00	9.12	100.00	-0.02	24.28	3940	0	761	0	0	0	0	0	4701	301.39	5.42	-4.70	6.47	12.99	9.17	19.21	1.01	25.87	25.31
7/25/2023 11:16:53	6.20	0.00	0.00	0.62	0.00	0.00	0.00	0.17	6.82	100.00	0.03	24.25	3285	0	0	19	0	0	0	0	3304	306.89	2.79	6.70	6.59	11.89	6.03	14.47	1.01	25.93	25.28
7/25/2023 11:16:56	1.27	0.24	0.00	0.25	0.00	0.00	0.00	1.21	1.77	100.00	0.30	24.19	676	244	0	8	0	0	0	0	927	304.23	3.22	-5.05	2.02	16.61	10.11	9.96	1.04	25.96	25.33
7/25/2023 11:16:59	0.00	0.00	2.63	2.47	0.00	0.00	0.00	0.52	5.10	100.00	1.23	24.03	0	0	1183	74	0	0	0	0	1257	305.61	11.23	0.45	3.83	14.47	13.38	15.04	1.13	26.00	25.33
7/25/2023 11:17:02	0.00	0.21	5.11	0.00	0.00	0.00	0.00	0.81	5.32	100.00	2.38	23.87	0	206	2300	0	0	0	0	0	2506	305.48	9.39	1.10	7.12	18.82	6.58	17.78	1.24	26.01	25.31
7/25/2023 11:17:05	0.87	0.00	5.91	0.65	0.00	0.00	0.00	0.58	7.43	100.00	3.24	23.79	463	0	2660	19	0	0	0	0	3143	301.99	11.53	1.61	6.63	19.45	10.22	21.80	1.33	26.06	25.39
7/25/2023 11:17:08	1.44	0.00	5.19	0.88	0.00	0.00	0.00	0.61	7.51	100.00	4.06	23.72	765	0	2337	26	0	0	0	0	3128	301.99	11.13	2.18	6.70	19.84	10.47	21.86	1.41	26.08	25.39
7/25/2023 11:17:11	3.39	0.07	5.13	0.53	0.00	0.00	0.00	0.47	9.11	100.00	5.27	23.58	1796	71	2307	16	0	0	0	0	4189	302.00	10.78	2.58	7.98	20.39	10.05	23.78	1.53	26.10	25.39
7/25/2023 11:17:14	2.30	0.25	5.56	0.22	0.00	0.00	0.00	0.67	8.32	100.00	6.17	23.45	1220	250	2500	7	0	0	0	0	3976	302.21	10.94	1.78	7.65	21.53	10.01	23.20	1.62	26.12	25.36
7/25/2023 11:17:17	1.83	0.22	5.63	0.34	0.00	0.00	0.00	0.59	8.01	100.00	7.38	23.43	968	218	2532	10	0	0	0	0	3728	302.46	10.93	2.14	7.59	20.23	9.79	22.28	1.73	26.16	25.48
7/25/2023 11:17:20	2.11	0.21	5.07	0.39	0.00	0.00	0.00	0.64	7.78	100.00	8.27	23.34	1117	215	2281	12	0	0	0	0	3624	302.52	10.40	1.85	7.40	20.26	9.86	21.76	1.82	26.20	25.48
7/25/2023 11:17:23	1.57	0.16	4.68	0.76	0.00	0.00	0.00	0.86	7.17	100.00	9.03	22.76	829	163	2106	23	0	0	0	0	3121	302.43	10.78	2.23	7.39	22.08	10.21	21.84	1.90	26.20	25.46
7/25/2023 11:17:26	0.00	0.25	2.59	1.20	0.00	0.00	0.00	1.33	4.03	100.00	9.84	19.52	0	246	1164	36	0	0	0	0	1446	304.29	9.38	1.88	6.36	22.74	9.65	16.86	1.97	26.22	25.44
7/25/2023 11:17:29	0.00	0.35	0.87	0.76	0.00	0.00	0.00	1.36	1.97	100.00	10.76	16.01	0	347	390	23	0	0	0	0	760	307.04	6.39	1.37	5.17	19.41	7.44	11.22	2.07	26.22	25.48
7/25/2023 11:17:32	0.00	0.31	0.28	0.75	0.00	0.00	0.00	1.12	1.34	100.00	11.82	14.55	0	308	126	23	0	0	0	0	456	307.35	4.68	1.02	4.49	15.32	6.95	8.43	2.17	26.24	25.49
7/25/2023 11:17:35	0.00	0.21	0.16	0.80	0.00	0.00	0.00	1.12	1.16	100.00	12.74	13.85	0	209	70	24	0	0	0	0	303	307.42	4.62	0.96	4.22	15.09	6.72	8.13	2.26	26.23	25.52
7/25/2023 11:17:38	0.00	0.10	0.00	0.91	0.00	0.00	0.00	1.10	1.02	100.00	13.77	12.98	0	103	0	27	0	0	0	0	130	307.72	4.64	0.91	3.96	14.70	6.67	7.75	2.36	26.22	25.49
7/25/2023 11:17:41	0.00	0.16	0.10	0.77	0.00	0.00	0.00	1.04	1.03	100.00	14.79	11.94	0	160	46	23	0	0	0	0	229	306.93	4.34	0.99	4.03	13.94	6.36	7.41	2.46	26.21	25.52
7/25/2023 11:17:44	0.00	0.08	0.41	0.68	0.00	0.00	0.00	0.92	1.18	100.00	15.88	10.96	0	79	186	20	0	0	0	0	286	307.45	4.37	0.83	3.82	12.81	6.10	7.28	2.57	26.20	25.56
7/25/2023 11:17:47	0.00	0.12	0.58	0.60	0.00	0.00	0.00	0.80	1.29	100.00	16.92	9.98	0	116	260	18	0	0	0	0	393	307.33	4.16	0.69	3.81	11.45	6.06	6.83	2.67	26.17	25.49
7/25/2023 11:17:50	0.00	0.00	0.10	0.86	0.00	0.00	0.00	0.76	0.96	100.00	17.82	9.03	0	0	46	26	0	0	0	0	72	308.45	3.71	0.76	3.51	10.44	6.10	6.00	2.76	26.15	25.52
7/25/2023 11:17:53	0.00	0.03	0.08	0.74	0.00	0.00	0.00	0.74	0.85	100.00	18.37	8.44	0	31	34	22	0	0	0	0	87	308.00	3.28	0.75	3.42	9.92	5.87	5.60	2.81	26.10	25.57
7/25/2023 11:17:56	0.00	0.03	0.02	0.74	0.00	0.00	0.00	0.73	0.79	100.00	19.42	8.08	0	30	10	22	0	0	0	0	62	308.52	3.10	0.75	3.36	9.72	5.85	5.45	2.91	26.06	25.51
7/25/2023 11:17:59	0.00	0.07	0.00	0.67	0.00	0.00	0.00	0.74	0.74	100.00	20.05	7.91	0	69	0	20	0	0	0	0	89	308.34	3.03	0.73	3.35	9.77	5.79	5.25	2.97	26.03	25.59
7/25/2023 11:18:02	0.00	0.03	0.03	0.73	0.00	0.00	0.00	0.74	0.79	100.00	20.44	8.04	0	29	14	22	0	0	0	0	65	308.56	3.07	0.74	3.35	9.84	5.87	5.55	3.01	25.99	25.54
7/25/2023 11:18:05	0.00	0.07	0.00	0.72	0.00	0.00	0.00	0.74	0.79	100.00	20.88	7.90	0	68	0	22	0	0	0	0	90	308.14	3.10	0.63	3.39	9.87	5.97	5.44	3.06	25.94	25.54
7/25/2023 11:18:08	0.00	0.09	0.02	0.73	0.00	0.00	0.00	0.74	0.83	100.00	22.03	7.46	0	87	9	22	0	0	0	0	118	308.70	3.18	0.69	3.50	9.93	5.99	5.50	3.17	25.90	25.57
7/25/2023 11:18:10	0.00	0.14	0.00	0.69	0.00	0.00	0.00	0.76	0.83	100.00	23.31	7.26	0	144	0	21	0	0	0	0	165	308.08	3.07	0.75	3.53	10.01	6.08	5.40	3.29	25.84	25.57
7/25/2023 11:18:13	0.00	0.18	0.00	0.63	0.00	0.00	0.00	0.76	0.81	100.00	24.32	7.00	0	177	0	19	0	0	0	0	196	308.18	3.01	0.63	3.54	9.99	6.05	5.30	3.39	25.80	25.64
7/25/2023 11:18:17	0.00	0.20	0.00	0.62	0.00	0.00	0.00	0.78	0.82	100.00	25.34	6.77	0	200	0	19	0	0	0	0	219	308.15	3.05	0.65	3.59	10.28	6.09	5.39	3.49	25.74	25.60
7/25/2023 11:18:19	0.00	0.20	0.00	0.58	0.00	0.00	0.00	0.77	0.78	100.00	26.21	6.74	0	204	0	17	0	0	0	0	222	308.35	2.93	0.68	3.55	10.07	5.97	5.23	3.58	25.69	25.56
7/25/2023 11:18:22	0.00	0.18	0.00	0.61	0.00	0.00	0.00	0.76	0.79	100.00	26.84	6.64	0	177	0	18	0	0	0	0	196	308.68	2.98	0.61	3.53	9.95	5.99	5.25	3.64	25.64	25.54
7/25/2023 11:18:25	0.00	0.20	0.00	0.53	0.00	0.00	0.00	0.75	0.73	100.00	27.51	6.44	0	200	0	16	0	0	0	0	216	308.15	2.78	0.59	3.45	9.69	5.87	4.98	3.71	25.56	25.49
7/25/2023 11:18:28	0.00	0.23	0.00	0.44	0.00	0.00	0.00	0.75	0.67	100.00	28.66	6.24	0	234	0	13	0	0	0	0	248	307.65	2.64	0.52	3.41	9.61	5.75	4.76	3.82	25.49	25.51
7/25/2023 11:18:31	0.00	0.22	0.00	0.45	0.00	0.00	0.00	0.73	0.68	100.00	30.12	6.02	0	223	0	14	0	0	0	0	237	307.85	2.50	0.53	3.30	9.38	5.88	4.69	3.96	25.43	25.51
7/25/2023 11:18:34	0.00	0.30	0.00	0.32	0.00	0.00	0.00	0.73	0.62	100.00	31.36	5.77	0	296	0	10	0	0	0	0	305	307.44	2.35	0.49	3.37	9.15	5.63	4.33	4.08	25.33	25.51
7/25/2023 11:18:37	0.00	0.34	0.00	0.18	0.00	0.00	0.00	0.72	0.53	100.00	32.12	5.64	0	344	0	5	0	0	0	0	350	306.98	2.05	0.43	3.26	8.94	5.46	3.96	4.16	25.27	25.48
7/25/2023 11:18:40	0.00	0.39	0.00	0.11	0.00	0.00	0.00	0.71	0.50	100.00	33.30	5.56	0	390	0	3	0	0	0	0	394	307.48	1.88	0.50	3.28	8.67	5.37	3.69	4.27	25.18	25.48
7/25/2023 11:18:43	0.00	0.39	0.00	0.06	0.00	0.00	0.00	0.72	0.45	100.00	34.29	5.53	0	392	0	2	0	0	0	0	394	306.89	1.79	0.36	3.21	8.66	5.30	3.64	4.37	25.12	25.46
7/25/2023 11:18:46	0.00	0.39	0.00	0.05	0.00	0.00	0.00	0.72	0.45	100.00	35.18	5.51	0	394	0	2	0	0	0	0	395	306.38	1.75	0.36	3.17	8.70	5.34	3.63	4.46	25.00	25.38
7/25/2023 11:18:49	0.00	0.39	0.00	0.07	0.00	0.00	0.00	0.71	0.46	100.00	36.24	5.44	0	390	0	2	0	0	0	0	393	306.15	1.75	0.34	3.19	8.64	5.36	3.66	4.56	24.92	25.35
7/25/2023 11:18:52	0.00	0.40	0.00	0.05	0.00	0.00	0.00	0.71	0.45	100.00	36.55	5.42	0	401	0	2	0	0	0	0	403	306.45	1.73	0.32	3.21	8.59	5.32	3.62	4.59	24.82	25.38
7/25/2023 11:18:55	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.72	0.45	100.00	37.33	5.40	0	447	0	0	0	0	0	0	447	306.41	1.73	0.29	3.20	8.63	5.37	3.40	4.67	24.73	25.31
7/25/2023 11:18:58	0.00	0.44	0.00	0.02	0.00	0.00	0.00	0.72	0.45	100.00	38.24	5.33	0	436	0	0	0	0	0	0	436	306.82	1.74	0.33	3.20	8.67	5.38	3.48	4.76	24.65	25.31
7/25/2023 11:19:01	0.00	0.41	0.00	0.08	0.00	0.00	0.00	0.71	0.48	100.00	39.23	5.28	0	408	0	2	0	0	0	0	410	306.89	1.84	0.36	3.24	8.61	5.40	3.58	4.86	24.54	25.27
7/25/2023 11:19:04	0.00	0.39	0.00	0.06	0.00	0.00	0.00	0.71	0.45	100.00	40.13	5.21	0	392	0	2	0	0	0	0	393	306.18	1.79	0.39	3.16	8.59	5.33	3.53	4.94	24.45	25.20
7/25/2023 11:19:07	0.00	0.43	0.00	0.02	0.00	0.00	0.00	0.72	0.45	100.00	40.91	5.15	0	432	0	0	0	0	0	0	432	306.44	1.80	0.30	3.22	8.69	5.33	3.48	5.02	24.34	25.19
7/25/2023 11:19:10	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.73	0.46	100.00	41.53	5.14	0	458	0	0	0	0	0	0	458	306.29	1.75	0.27	3.26	8.77	5.38	3.53	5.08	24.22	25.14
7/25/2023 11:19:13	0.00	0.40	0.00	0.11	0.00	0.00	0.00	0.71	0.51	100.00	42.38	5.13	0	404	0	3	0	0	0	0	408	306.00	1.92	0.40	3.27	8.70	5.45	3.65	5.16	24.14	25.14
7/25/2023 11:19:16	0.00	0.49	0.00	0.02	0.00	0.00	0.00	0.71	0.50	100.00	43.32	5.06	0	486	0	1	0	0	0	0	487	305.03	1.73	0.37	3.34	8.63	5.49	3.49	5.26	24.00	25.04
7/25/2023 11:19:19	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.72	0.50	100.00	44.07	4.98	0	497	0	0	0	0	0	0	497	304.37	1.69	0.31	3.35	8.77	5.48	3.39	5.33	23.90	24.99
7/25/2023 11:19:22	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.72	0.48	100.00	45.14	4.93	0	476	0	0	0	0	0	0	476	303.62	1.72	0.32	3.31	8.69	5.43	3.51	5.43	23.78	24.96
7/25/2023 11:19:25	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.72	0.50	100.00	45.48	4.94	0	499	0	0	0	0	0	0	499	303.16	1.67	0.30	3.35	8.70	5.51	3.47	5.47	23.68	24.96
7/25/2023 11:19:28	0.00	0.48	0.00	0.02	0.00	0.00	0.00	0.72	0.50	100.00	45.51	4.98	0	482	0	1	0	0	0	0	483	303.20	1.78	0.37	3.32	8.73	5.49	3.48	5.47	23.60	24.86
7/25/2023 11:19:31	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.72	0.50	100.00	45.49	4.97	0	500	0	0	0	0	0	0	500	303.30	1.69	0.36	3.33	8.77	5.52	3.45	5.47	23.46	24.80
7/25/2023 11:19:34	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.73	0.50	100.00	45.49	5.00	0	496	0	0	0	0	0	0	496	303.09	1.68	0.39	3.31	8.86	5.53	3.51	5.47	23.36	24.80
7/25/2023 11:19:37	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.72	0.49	100.00	45.49	5.04	0	494	0	0	0	0	0	0	494	303.14	1.68	0.37	3.34	8.75	5.48	3.52	5.47	23.26	24.69
7/25/2023 11:19:40	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.74	0.51	100.00	45.29	5.08	0	510	0	0	0	0	0	0	510	303.55	1.66	0.38	3.37	8.96	5.55	3.48	5.45	23.12	24.67
7/25/2023 11:19:43	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.72	0.53	100.00	43.65	5.08	0	530	0	0	0	0	0	0	530	302.96	1.67	0.36	3.48	8.80	5.51	3.44	5.29	23.03	24.65
7/25/2023 11:19:46	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.74	0.51	100.00	41.73	5.07	0	509	0	0	0	0	0	0	509	304.10	1.74	0.37	3.37	8.98	5.54	3.46	5.10	22.90	24.56
7/25/2023 11:19:49	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.73	0.53	100.00	39.96	5.16	0	531	0	0	0	0	0	0	531	304.96	1.83	0.39	3.41	8.87	5.59	3.47	4.93	22.80	24.52
7/25/2023 11:19:52	0.00	0.52	0.00	0.01	0.00	0.00	0.00	0.74	0.54	100.00	38.18	5.24	0	524	0	0	0	0	0	0	525	305.37	1.79	0.46	3.41	8.95	5.60	3.55	4.75	22.70	24.46
7/25/2023 11:19:54	0.00	0.50	0.00	0.01	0.00	0.00	0.00	0.74	0.51	100.00	36.41	5.31	0	496	0	0	0	0	0	0	496	304.97	1.82	0.42	3.37	8.97	5.49	3.58	4.58	22.58	24.41
7/25/2023 11:19:57	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.74	0.55	100.00	34.66	5.40	0	550	0	0	0	0	0	0	550	304.54	1.81	0.38	3.43	9.05	5.70	3.55	4.41	22.48	24.35
7/25/2023 11:20:01	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.76	0.56	100.00	32.68	5.46	0	554	0	0	0	0	0	0	554	304.75	1.90	0.44	3.49	9.21	5.65	3.62	4.21	22.34	24.32
7/25/2023 11:20:04	0.00	0.56	0.00	0.07	0.00	0.00	0.00	0.75	0.63	100.00	30.86	5.51	0	555	0	2	0	0	0	0	557	304.87	2.02	0.55	3.59	9.22	5.79	3.72	4.04	22.23	24.23
7/25/2023 11:20:06	0.00	0.50	0.00	0.21	0.00	0.00	0.00	0.76	0.71	100.00	29.02	5.74	0	497	0	6	0	0	0	0	503	305.04	2.30	0.54	3.65	9.53	5.98	4.16	3.85	22.14	24.15
7/25/2023 11:20:09	0.00	0.43	0.00	0.40	0.00	0.00	0.00	0.77	0.83	100.00	27.23	6.01	0	432	0	12	0	0	0	0	444	304.96	2.58	0.65	3.76	9.90	6.27	4.74	3.68	22.03	24.15
7/25/2023 11:20:12	0.00	0.41	0.00	0.46	0.00	0.00	0.00	0.78	0.87	100.00	25.45	6.31	0	412	0	14	0	0	0	0	426	304.81	2.87	0.71	3.86	10.12	6.26	4.88	3.50	21.93	24.07
7/25/2023 11:20:15	0.00	0.37	0.00	0.63	0.00	0.00	0.00	0.80	0.99	100.00	23.46	6.62	0	367	0	19	0	0	0	0	386	304.71	3.24	0.85	3.99	10.64	6.53	5.40	3.31	21.82	23.99
7/25/2023 11:20:18	0.00	0.39	0.00	0.60	0.00	0.00	0.00	0.80	0.99	100.00	21.66	6.91	0	387	0	18	0	0	0	0	405	304.83	3.10	0.79	4.02	10.61	6.56	5.47	3.13	21.72	23.98
7/25/2023 11:20:21	0.00	0.33	0.00	0.72	0.00	0.00	0.00	0.79	1.04	100.00	19.84	7.25	0	326	0	22	0	0	0	0	348	304.64	3.41	0.87	3.96	10.68	6.70	5.53	2.95	21.61	23.93
7/25/2023 11:20:24	0.00	0.36	0.00	0.67	0.00	0.00	0.00	0.78	1.03	100.00	18.02	7.58	0	363	0	20	0	0	0	0	384	304.27	3.24	0.88	4.01	10.45	6.65	5.40	2.78	21.52	23.88
7/25/2023 11:20:27	0.00	0.33	0.00	0.77	0.00	0.00	0.00	0.78	1.11	100.00	16.20	8.17	0	333	0	23	0	0	0	0	356	304.48	3.44	0.93	4.18	10.57	6.70	5.73	2.60	21.45	23.82
7/25/2023 11:20:30	0.00	0.25	0.05	1.03	0.00	0.00	0.00	0.87	1.34	100.00	14.18	9.64	0	252	23	31	0	0	0	0	306	304.20	4.21	1.16	4.45	12.18	7.14	7.07	2.40	21.35	23.67
7/25/2023 11:20:33	0.00	0.47	0.00	0.91	0.00	0.00	0.00	1.03	1.38	100.00	12.31	11.35	0	473	0	27	0	0	0	0	500	303.63	4.53	1.28	4.85	14.10	7.47	7.37	2.22	21.25	23.64
7/25/2023 11:20:36	0.00	0.44	0.00	0.89	0.00	0.00	0.00	1.14	1.33	100.00	10.49	12.91	0	444	0	27	0	0	0	0	471	302.48	4.88	1.03	4.75	15.39	7.52	7.85	2.04	21.18	23.64
7/25/2023 11:20:39	0.00	0.41	0.45	1.30	0.00	0.00	0.00	1.40	2.16	100.00	8.65	16.91	0	411	202	39	0	0	0	0	651	301.19	6.90	1.72	5.79	20.08	8.67	11.69	1.86	21.09	23.53
7/25/2023 11:20:42	0.00	0.80	4.74	0.53	0.00	0.00	0.00	1.00	6.07	100.00	6.82	21.29	0	797	2135	16	0	0	0	0	2947	296.83	10.54	1.93	8.02	21.63	10.57	19.20	1.68	21.05	23.46
7/25/2023 11:20:45	1.98	0.28	4.59	1.24	0.00	0.00	0.00	0.67	8.10	100.00	4.80	22.56	1050	284	2067	37	0	0	0	0	3437	296.10	11.47	2.42	8.37	21.10	11.67	22.47	1.48	20.99	23.43
7/25/2023 11:20:48	0.21	0.00	6.24	1.09	0.00	0.00	0.00	0.59	7.53	100.00	2.95	22.81	113	0	2806	33	0	0	0	0	2951	298.99	12.71	1.58	6.61	19.94	11.53	22.54	1.30	20.96	23.38
7/25/2023 11:20:51	0.00	2.12	5.65	0.00	0.00	0.00	0.00	0.71	7.77	100.00	1.12	23.08	0	2122	2544	0	0	0	0	0	4666	292.02	11.31	0.47	13.05	19.63	10.68	18.64	1.12	20.93	23.28
7/25/2023 11:20:54	1.04	0.82	0.00	0.00	0.00	0.00	0.00	0.37	1.86	59.66	-0.26	23.59	551	821	0	0	0	0	0	0	1371	151.35	-0.79	3.35	5.54	6.23	5.10	3.90	0.98	20.89	23.20
7/25/2023 11:20:57	0.00	1.31	5.63	0.00	0.00	0.00	0.00	0.00	6.94	100.00	-0.23	23.78	0	1308	2535	0	0	0	0	0	3842	298.29	11.97	-3.96	8.27	6.87	11.95	15.00	0.99	20.89	23.20
7/25/2023 11:21:00	0.00	0.84	0.00	2.95	0.00	0.00	0.00	0.81	3.79	100.00	-0.09	23.61	0	841	0	88	0	0	0	0	930	297.45	8.37	7.71	8.44	15.56	11.84	9.62	1.00	20.85	23.19
7/25/2023 11:21:03	0.00	0.00	1.93	0.92	0.00	0.00	0.00	0.33	2.85	100.00	-0.10	23.53	0	0	867	28	0	0	0	0	895	304.10	6.59	-0.72	-0.90	8.05	10.07	8.81	1.00	20.83	23.09
7/25/2023 11:21:06	0.00	1.24	0.00	0.00	0.00	0.00	0.00	1.68	1.24	100.00	-0.02	23.45	0	1239	0	0	0	0	0	0	1239	297.43	1.96	3.26	3.76	22.59	10.21	6.69	1.01	20.80	23.06
7/25/2023 11:21:09	0.00	0.00	5.29	0.00	0.00	0.00	0.00	0.57	5.29	100.00	0.90	23.68	0	0	2380	0	0	0	0	0	2380	301.53	9.84	-2.25	4.83	15.85	7.21	16.81	1.10	20.80	22.98
7/25/2023 11:21:12	2.50	0.00	3.90	0.78	0.00	0.00	0.00	0.43	7.19	100.00	2.16	23.65	1327	0	1756	23	0	0	0	0	3106	299.07	8.93	0.33	3.96	16.43	11.55	19.71	1.22	20.78	22.98
7/25/2023 11:21:15	0.64	0.66	6.95	0.00	0.00	0.00	0.00	0.59	8.25	100.00	3.67	23.51	341	663	3125	0	0	0	0	0	4130	297.98	12.10	1.67	8.96	20.49	9.80	22.59	1.37	20.77	22.90
7/25/2023 11:21:18	1.57	0.30	5.43	0.93	0.00	0.00	0.00	0.71	8.24	100.00	4.85	23.39	831	302	2445	28	0	0	0	0	3606	299.01	12.04	2.58	8.39	21.97	11.25	23.35	1.49	20.74	22.88
7/25/2023 11:21:21	2.04	0.22	5.56	0.51	0.00	0.00	0.00	0.77	8.34	100.00	6.04	23.30	1083	224	2504	15	0	0	0	0	3825	298.41	11.64	2.26	7.95	22.93	10.48	24.01	1.60	20.74	22.86
7/25/2023 11:21:24	1.64	0.35	4.84	0.87	0.00	0.00	0.00	0.86	7.70	100.00	7.15	23.29	869	350	2179	26	0	0	0	0	3424	298.50	11.38	2.47	8.18	22.84	11.00	22.71	1.71	20.74	22.85
7/25/2023 11:21:27	2.39	0.19	4.37	0.93	0.00	0.00	0.00	0.77	7.88	100.00	8.16	23.15	1267	193	1965	28	0	0	0	0	3453	298.30	10.80	2.17	7.84	21.94	10.89	22.54	1.81	20.75	22.80
